Data,Vendas nominais - varejo ampliado - índice (média 2014 = 100) - - - Instituto Brasileiro de Geografia e Estatística- Pesquisa Mensal de Comércio (IBGE/PMC) - PMC12_IVVNAMP12,
2003.01,29.8,
2003.02,29.2,
2003.03,29.7,
2003.04,30.6,
2003.05,31.9,
2003.06,30,
2003.07,32.1,
2003.08,32,
2003.09,32.2,
2003.10,34.3,
2003.11,34,
2003.12,43.3,
2004.01,33.4,
2004.02,31.7,
2004.03,36.3,
2004.04,35,
2004.05,37.1,
2004.06,36.8,
2004.07,38.6,
2004.08,38.6,
2004.09,38,
2004.10,39.9,
2004.11,40.5,
2004.12,52.2,
2005.01,39.2,
2005.02,34.8,
2005.03,41,
2005.04,39.6,
2005.05,40.9,
2005.06,40.6,
2005.07,41.1,
2005.08,42.7,
2005.09,40.5,
2005.10,42.3,
2005.11,43.6,
2005.12,55.6,
2006.01,41.9,
2006.02,37.2,
2006.03,43.8,
2006.04,41.2,
2006.05,45.2,
2006.06,41.7,
2006.07,44.3,
2006.08,46.4,
2006.09,44.7,
2006.10,46.8,
2006.11,47.9,
2006.12,58.7,
2007.01,45.9,
2007.02,41.4,
2007.03,49.3,
2007.04,47.4,
2007.05,51.4,
2007.06,49.3,
2007.07,51,
2007.08,54.6,
2007.09,51.4,
2007.10,56,
2007.11,56.2,
2007.12,67.1,
2008.01,54.4,
2008.02,51,
2008.03,57.3,
2008.04,57.2,
2008.05,60.2,
2008.06,59.4,
2008.07,62.6,
2008.08,61.5,
2008.09,62.6,
2008.10,61,
2008.11,56.9,
2008.12,70.8,
2009.01,57.7,
2009.02,53.2,
2009.03,62.3,
2009.04,58.1,
2009.05,62.7,
2009.06,65.3,
2009.07,63.1,
2009.08,64.7,
2009.09,67.7,
2009.10,67.7,
2009.11,65.8,
2009.12,81.3,
2010.01,64.4,
2010.02,61.5,
2010.03,77.1,
2010.04,67.1,
2010.05,71.2,
2010.06,69.9,
2010.07,72.8,
2010.08,75.3,
2010.09,74,
2010.10,77.1,
2010.11,78.8,
2010.12,96.4,
2011.01,73.7,
2011.02,72.4,
2011.03,77.7,
2011.04,77.1,
2011.05,81.6,
2011.06,78.1,
2011.07,80.1,
2011.08,82,
2011.09,79.9,
2011.10,80.7,
2011.11,83.3,
2011.12,102.6,
2012.01,81.6,
2012.02,76.2,
2012.03,87.1,
2012.04,79.9,
2012.05,86.8,
2012.06,87.9,
2012.07,88.5,
2012.08,95.1,
2012.09,82.9,
2012.10,93.3,
2012.11,91.1,
2012.12,110.5,
2013.01,89.9,
2013.02,80.4,
2013.03,94.3,
2013.04,91.3,
2013.05,95.1,
2013.06,91.7,
2013.07,97.1,
2013.08,99.6,
2013.09,93.4,
2013.10,100.5,
2013.11,101.6,
2013.12,120.2,
2014.01,98.8,
2014.02,91,
2014.03,93.9,
2014.04,96.6,
2014.05,101.5,
2014.06,91.6,
2014.07,98.2,
2014.08,98.6,
2014.09,97.6,
2014.10,103.8,
2014.11,104.7,
2014.12,123.7,
2015.01,99.3,
2015.02,87.1,
2015.03,98.6,
2015.04,94.3,
2015.05,97.2,
2015.06,94.3,
2015.07,98.1,
2015.08,96.3,
2015.09,93.4,
2015.10,99.2,
2015.11,98.9,
2015.12,120.3,
2016.01,94,
2016.02,90,
2016.03,99.2,
2016.04,93.8,
2016.05,95.2,
2016.06,94.7,
2016.07,96.2,
2016.08,97.5,
2016.09,93.4,
2016.10,96.6,
2016.11,100.1,
2016.12,118.9,
2017.01,97,
2017.02,87.9,
2017.03,98.8,
2017.04,94.2,
2017.05,99.8,
2017.06,98,
2017.07,99.6,
2017.08,102.5,
2017.09,99.8,
2017.10,101.9,
2017.11,107.2,
2017.12,125.2,
2018.01,103.4,
2018.02,92.6,
2018.03,108.1,
2018.04,102.3,
2018.05,103.2,
2018.06,104.6,
2018.07,105.5,
2018.08,112.4,
2018.09,105.4,
2018.10,112,
2018.11,117.1,
2018.12,130.9,
2019.01,109.4,
2019.02,102.4,
2019.03,108.4,
2019.04,109.9,
2019.05,114.1,
2019.06,109,
2019.07,115.5,
2019.08,116.6,
2019.09,111.4,
2019.10,119.4,
2019.11,123.7,
2019.12,140.4,
2020.01,116.6,
2020.02,108.7,
2020.03,105.4,
2020.04,83.8,
2020.05,99,
2020.06,109.1,
2020.07,121.2,
2020.08,125.5,
2020.09,125.9,
2020.10,135.5,
2020.11,139.1,
2020.12,155.9,
2021.01,124.6,
2021.02,118.1,
2021.03,128.6,
2021.04,129,
2021.05,139.8,
2021.06,138,
2021.07,148.4,
2021.08,144.3,
2021.09,139.7,
2021.10,145.3,
2021.11,154.5,
